z,vz,az
0.606955,0.185342,0.0492064
0.607144,0.185747,0.0328707
0.607337,0.185994,0.0174753
0.607534,0.186092,0.00305168
0.607732,0.186052,-0.0103762
0.607931,0.185882,-0.0227916
0.608129,0.185593,-0.0341845
0.608324,0.185196,-0.0445515
0.608516,0.184701,-0.0538951
0.608703,0.184117,-0.0622237
0.608886,0.183456,-0.0695507
0.609062,0.182726,-0.0758946
0.609231,0.181938,-0.0812785
0.609392,0.181101,-0.0857294
0.609546,0.180225,-0.0892781
0.60969,0.179317,-0.0919585
0.609825,0.178387,-0.0938076
0.609951,0.177443,-0.0948648
0.610067,0.176492,-0.0951717
0.610172,0.175542,-0.0947717
0.610268,0.174599,-0.0937093
0.610353,0.17367,-0.0920305
0.610428,0.172761,-0.0897818
0.610493,0.171878,-0.0870102
0.610547,0.171024,-0.0837627
0.610592,0.170206,-0.0800864
0.610627,0.169426,-0.0760279
0.610652,0.168688,-0.0716332
0.610668,0.167996,-0.0669472
0.610675,0.167352,-0.0620141
0.610673,0.166759,-0.0568767
0.610663,0.166218,-0.0515763
0.610645,0.165731,-0.0461528
0.61062,0.165298,-0.0406442
0.610588,0.164921,-0.0350869
0.610549,0.164599,-0.0295152
0.610504,0.164333,-0.0239617
0.610454,0.164123,-0.0184566
0.610399,0.163967,-0.0130282
0.610338,0.163864,-0.00770263
0.610274,0.163815,-0.00250388
0.610206,0.163816,0.00254623
0.610135,0.163868,0.00742806
0.610061,0.163967,0.0121241
0.609984,0.164112,0.0166188
0.609905,0.1643,0.0208989
0.609825,0.164531,0.0249531
0.609744,0.164801,0.0287719
0.609662,0.165107,0.0323479
0.60958,0.165449,0.0356754
0.609497,0.165822,0.0387505
0.609415,0.166224,0.0415709
0.609333,0.166654,0.044136
0.609252,0.167107,0.0464465
0.609173,0.167583,0.0485046
0.609094,0.168078,0.0503138
0.609017,0.168589,0.0518788
0.608942,0.169115,0.0532054
0.608869,0.169653,0.0543004
0.608797,0.170201,0.0551713
0.608728,0.170756,0.0558268
0.608661,0.171317,0.056276
0.608597,0.171881,0.0565287
0.608535,0.172447,0.0565952
0.608475,0.173012,0.0564862
0.608418,0.173576,0.0562129
0.608364,0.174136,0.0557867
0.608312,0.174691,0.055219
0.608263,0.17524,0.0545215
0.608216,0.175781,0.0537058
0.608172,0.176313,0.0527837
0.60813,0.176836,0.0517666
0.608091,0.177348,0.050666
0.608054,0.177848,0.0494929
0.608019,0.178337,0.0482584
0.607987,0.178812,0.0469729
0.607956,0.179275,0.0456468
0.607928,0.179725,0.04429
0.607901,0.18016,0.0429118
0.607876,0.180582,0.0415213
0.607853,0.18099,0.0401269
0.607831,0.181384,0.0387369
0.607811,0.181764,0.0373586
0.607792,0.18213,0.035999
0.607774,0.182483,0.0346648
0.607757,0.182823,0.0333618
0.607741,0.18315,0.0320954
0.607726,0.183465,0.0308707
0.607712,0.183767,0.0296919
0.607698,0.184058,0.0285628
0.607685,0.184338,0.0274869
0.607673,0.184607,0.026467
0.60766,0.184867,0.0255054
0.607648,0.185117,0.0246041
0.607636,0.185359,0.0237644
0.607624,0.185592,0.0229874
0.607612,0.185819,0.0222737
0.6076,0.186038,0.0216235
0.607588,0.186251,0.0210367
0.607576,0.186458,0.0205126
0.607563,0.186661,0.0200506
0.60755,0.186859,0.0196495
0.607536,0.187054,0.0193079
0.607522,0.187246,0.0190242
0.607507,0.187435,0.0187965
0.607492,0.187622,0.0186226
0.607477,0.187807,0.0185005
0.60746,0.187992,0.0184277
0.607444,0.188176,0.0184016
0.607426,0.18836,0.0184196
0.607408,0.188544,0.0184791
0.607389,0.18873,0.0185771
0.60737,0.188916,0.0187108
0.60735,0.189104,0.0188775
0.607329,0.189294,0.0190741
0.607308,0.189486,0.0192979
0.607286,0.18968,0.0195459
0.607264,0.189877,0.0198154
0.607241,0.190077,0.0201035
0.607217,0.190279,0.0204076
0.607193,0.190485,0.020725
0.607168,0.190694,0.0210531
0.607143,0.190906,0.0213896
0.607117,0.191122,0.021732
0.607091,0.191341,0.0220781
0.607065,0.191564,0.0224258
0.607038,0.19179,0.022773
0.60701,0.192019,0.0231179
0.606983,0.192252,0.0234586
0.606955,0.192489,0.0237936
0.606926,0.192728,0.0241212
0.606898,0.192971,0.0244402
0.606869,0.193217,0.0247493
0.60684,0.193466,0.0250474
0.606811,0.193718,0.0253335
0.606782,0.193973,0.0256066
0.606753,0.19423,0.0258661
0.606723,0.19449,0.0261114
0.606694,0.194753,0.0263419
0.606664,0.195017,0.0265572
0.606634,0.195284,0.0267571
0.606605,0.195552,0.0269413
0.606575,0.195823,0.0271098
0.606546,0.196095,0.0272626
0.606516,0.196368,0.0273998
0.606487,0.196643,0.0275215
0.606458,0.196918,0.027628
0.606428,0.197195,0.0277196
0.606399,0.197473,0.0277966
0.60637,0.197751,0.0278596
0.606341,0.19803,0.027909
0.606312,0.198309,0.0279454
0.606284,0.198589,0.0279693
0.606255,0.198869,0.0279813
0.606227,0.199148,0.027982
0.606199,0.199428,0.0279722
0.606171,0.199708,0.0279525
0.606143,0.199987,0.0279236
0.606115,0.200266,0.0278862
0.606088,0.200545,0.0278411
0.60606,0.200823,0.0277888
0.606033,0.201101,0.0277302
0.606006,0.201378,0.027666
0.605979,0.201654,0.0275967
0.605952,0.20193,0.0275232
0.605926,0.202204,0.027446
0.605899,0.202478,0.0273658
0.605873,0.202752,0.0272832
0.605847,0.203024,0.0271988
0.605821,0.203296,0.0271132
0.605795,0.203566,0.0270269
0.605769,0.203836,0.0269405
0.605743,0.204105,0.0268543
0.605717,0.204373,0.026769
0.605691,0.20464,0.0266848
0.605666,0.204907,0.0266022
0.60564,0.205172,0.0265215
0.605615,0.205437,0.0264431
0.60559,0.205701,0.0263673
0.605564,0.205964,0.0262943
0.605539,0.206227,0.0262244
0.605514,0.206489,0.0261577
0.605488,0.20675,0.0260944
0.605463,0.207011,0.0260347
0.605438,0.207271,0.0259787
0.605413,0.20753,0.0259265
0.605388,0.207789,0.0258781
0.605362,0.208048,0.0258336
0.605337,0.208306,0.0257929
0.605312,0.208564,0.0257562
0.605287,0.208821,0.0257233
0.605262,0.209078,0.0256942
0.605236,0.209335,0.0256688
0.605211,0.209592,0.0256471
0.605186,0.209848,0.0256289
0.60516,0.210104,0.0256142
0.605135,0.21036,0.0256028
0.60511,0.210616,0.0255946
0.605084,0.210872,0.0255895
0.605059,0.211128,0.0255872
0.605033,0.211384,0.0255877
0.605008,0.21164,0.0255907
0.604982,0.211896,0.0255961
0.604956,0.212152,0.0256038
0.604931,0.212408,0.0256135
0.604905,0.212664,0.0256251
0.604879,0.21292,0.0256384
0.604854,0.213177,0.0256532
0.604828,0.213433,0.0256694
0.604802,0.21369,0.0256868
0.604776,0.213947,0.0257052
0.60475,0.214204,0.0257245
0.604724,0.214462,0.0257445
0.604698,0.214719,0.0257651
0.604672,0.214977,0.025786
0.604646,0.215235,0.0258073
0.60462,0.215493,0.0258287
0.604594,0.215752,0.0258501
0.604568,0.21601,0.0258715
0.604542,0.216269,0.0258926
0.604515,0.216528,0.0259134
0.604489,0.216787,0.0259338
0.604463,0.217047,0.0259538
0.604437,0.217306,0.0259731
0.604411,0.217566,0.0259919
0.604384,0.217826,0.0260099
0.604358,0.218086,0.0260272
0.604332,0.218347,0.0260436
0.604306,0.218607,0.0260592
0.604279,0.218868,0.0260739
0.604253,0.219129,0.0260878
0.604227,0.21939,0.0261006
0.6042,0.219651,0.0261126
0.604174,0.219912,0.0261236
0.604148,0.220173,0.0261336
0.604122,0.220435,0.0261426
0.604095,0.220696,0.0261508
0.604069,0.220958,0.0261579
0.604043,0.221219,0.0261642
0.604016,0.221481,0.0261696
0.60399,0.221743,0.0261741
0.603964,0.222004,0.0261777
0.603938,0.222266,0.0261805
0.603912,0.222528,0.0261826
0.603885,0.22279,0.0261839
0.603859,0.223052,0.0261844
0.603833,0.223314,0.0261843
0.603807,0.223575,0.0261836
0.60378,0.223837,0.0261823
0.603754,0.224099,0.0261804
0.603728,0.224361,0.026178
0.603702,0.224623,0.0261752
0.603676,0.224884,0.0261719
0.60365,0.225146,0.0261683
0.603624,0.225408,0.0261643
0.603597,0.225669,0.02616
0.603571,0.225931,0.0261555
0.603545,0.226192,0.0261507
0.603519,0.226454,0.0261458
0.603493,0.226715,0.0261407
0.603467,0.226977,0.0261355
0.603441,0.227238,0.0261303
0.603415,0.227499,0.026125
0.603389,0.227761,0.0261197
0.603363,0.228022,0.0261144
0.603337,0.228283,0.0261092
0.603311,0.228544,0.026104
0.603285,0.228805,0.026099
0.603259,0.229066,0.026094
0.603233,0.229327,0.0260892
0.603207,0.229588,0.0260845
0.60318,0.229848,0.0260801
0.603154,0.230109,0.0260758
0.603128,0.23037,0.0260717
0.603102,0.230631,0.0260678
0.603076,0.230891,0.0260641
0.60305,0.231152,0.0260606
0.603024,0.231413,0.0260574
0.602998,0.231673,0.0260544
0.602972,0.231934,0.0260516
0.602946,0.232194,0.0260491
0.60292,0.232455,0.0260468
0.602894,0.232715,0.0260447
0.602868,0.232975,0.0260429
0.602842,0.233236,0.0260413
0.602816,0.233496,0.0260399
0.60279,0.233757,0.0260388
0.602764,0.234017,0.0260378
0.602738,0.234277,0.0260371
0.602712,0.234538,0.0260365
0.602686,0.234798,0.0260361
0.60266,0.235059,0.0260359
0.602634,0.235319,0.0260359
0.602608,0.235579,0.026036
0.602582,0.23584,0.0260363
0.602556,0.2361,0.0260367
0.60253,0.23636,0.0260373
0.602504,0.236621,0.026038
0.602478,0.236881,0.0260387
0.602452,0.237142,0.0260396
0.602426,0.237402,0.0260406
0.6024,0.237662,0.0260416
0.602374,0.237923,0.0260427
0.602348,0.238183,0.0260439
0.602322,0.238444,0.0260451
0.602296,0.238704,0.0260463
0.602269,0.238965,0.0260476
0.602243,0.239225,0.0260489
0.602217,0.239486,0.0260502
0.602191,0.239746,0.0260515
0.602165,0.240007,0.0260528
0.602139,0.240267,0.0260541
0.602113,0.240528,0.0260553
0.602087,0.240788,0.0260566
0.602061,0.241049,0.0260578
0.602035,0.241309,0.026059
0.602009,0.24157,0.0260602
0.601983,0.241831,0.0260613
0.601957,0.242091,0.0260624
0.601931,0.242352,0.0260634
0.601904,0.242612,0.0260644
0.601878,0.242873,0.0260654
0.601852,0.243134,0.0260662
0.601826,0.243394,0.0260671
0.6018,0.243655,0.0260678
0.601774,0.243916,0.0260685
0.601748,0.244176,0.0260692
0.601722,0.244437,0.0260698
0.601696,0.244698,0.0260703
0.60167,0.244959,0.0260708
0.601644,0.245219,0.0260712
0.601618,0.24548,0.0260716
0.601592,0.245741,0.0260719
0.601565,0.246001,0.0260722
0.601539,0.246262,0.0260724
0.601513,0.246523,0.0260726
0.601487,0.246784,0.0260727
0.601461,0.247044,0.0260727
0.601435,0.247305,0.0260728
0.601409,0.247566,0.0260728
0.601383,0.247827,0.0260727
0.601357,0.248087,0.0260726
0.601331,0.248348,0.0260725
0.601305,0.248609,0.0260724
0.601279,0.248869,0.0260722
0.601253,0.24913,0.026072
0.601227,0.249391,0.0260718
0.6012,0.249652,0.0260715
0.601174,0.249912,0.0260711
0.601148,0.250173,0.0260704
0.601122,0.250434,0.026069
0.601096,0.250694,0.0260665
0.60107,0.250955,0.0260622
0.601044,0.251216,0.0260553
0.601018,0.251476,0.026045
0.600993,0.251736,0.0260304
0.600967,0.251997,0.0260103
0.600941,0.252257,0.0259839
0.600916,0.252516,0.0259502
0.600891,0.252776,0.0259081
0.600865,0.253034,0.0258569
0.60084,0.253293,0.0257957
0.600816,0.25355,0.0257238
0.600791,0.253807,0.0256405
0.600767,0.254063,0.0255453
0.600743,0.254318,0.0254379
0.600719,0.254572,0.0253178
0.600696,0.254824,0.0251848
0.600672,0.255075,0.0250388
0.60065,0.255325,0.0248798
0.600627,0.255573,0.0247079
0.600605,0.255819,0.0245232
0.600583,0.256063,0.024326
0.600562,0.256305,0.0241166
0.60054,0.256545,0.0238954
0.60052,0.256783,0.023663
0.600499,0.257018,0.0234197
0.600479,0.257251,0.0231662
0.60046,0.257482,0.0229031
0.60044,0.257709,0.0226311
0.600422,0.257934,0.0223508
0.600403,0.258156,0.022063
0.600385,0.258375,0.0217683
0.600367,0.258591,0.0214675
0.60035,0.258804,0.0211614
0.600333,0.259014,0.0208506
0.600317,0.259221,0.0205358
0.6003,0.259425,0.0202179
0.600285,0.259625,0.0198975
0.600269,0.259823,0.0195752
0.600254,0.260017,0.0192518
0.600239,0.260207,0.0189279
0.600225,0.260395,0.0186041
0.600211,0.260579,0.018281
0.600197,0.26076,0.0179591
0.600184,0.260938,0.0176391
0.60017,0.261113,0.0173213
0.600158,0.261285,0.0170064
0.600145,0.261453,0.0166946
0.600133,0.261618,0.0163865
0.600121,0.261781,0.0160824
0.600109,0.26194,0.0157826
0.600097,0.262096,0.0154875
0.600086,0.26225,0.0151974
0.600075,0.2624,0.0149125
0.600064,0.262548,0.014633
0.600054,0.262693,0.0143592
0.600043,0.262835,0.0140912
0.600033,0.262974,0.0138291
0.600023,0.263111,0.013573
0.600013,0.263246,0.0133232
0.600003,0.263378,0.0130795
0.599994,0.263507,0.0128421
0.599985,0.263634,0.0126109
0.599975,0.263759,0.012386
0.599966,0.263882,0.0121673
0.599957,0.264002,0.0119549
0.599949,0.264121,0.0117485
0.59994,0.264237,0.0115482
0.599931,0.264352,0.0113539
0.599923,0.264464,0.0111655
0.599915,0.264575,0.0109827
0.599906,0.264684,0.0108056
0.599898,0.264791,0.010634
0.59989,0.264897,0.0104676
0.599882,0.265,0.0103064
0.599874,0.265103,0.0101502
0.599867,0.265203,0.00999878
0.599859,0.265303,0.009852
0.599851,0.2654,0.00970967
0.599844,0.265497,0.0095716
0.599836,0.265592,0.00943761
0.599829,0.265685,0.00930751
0.599822,0.265778,0.0091811
0.599815,0.265869,0.00905821
0.599807,0.265959,0.00893865
0.5998,0.266048,0.00882223
0.599793,0.266135,0.00870876
0.599786,0.266222,0.00859809
0.599779,0.266307,0.00849002
0.599773,0.266392,0.0083844
0.599766,0.266475,0.00828106
0.599759,0.266557,0.00817984
0.599753,0.266638,0.0080806
0.599746,0.266719,0.00798318
0.59974,0.266798,0.00788744
0.599733,0.266876,0.00779326
0.599727,0.266954,0.00770052
0.59972,0.26703,0.00760909
0.599714,0.267106,0.00751886
0.599708,0.267181,0.00742973
0.599702,0.267255,0.0073416
0.599696,0.267328,0.0072544
0.59969,0.2674,0.00716802
0.599684,0.267471,0.00708241
0.599679,0.267541,0.0069975
0.599673,0.267611,0.00691321
0.599667,0.267679,0.00682951
0.599662,0.267747,0.00674635
0.599656,0.267814,0.00666367
0.599651,0.267881,0.00658146
0.599645,0.267946,0.00649968
0.59964,0.26801,0.0064183
0.599635,0.268074,0.00633732
0.59963,0.268137,0.00625671
0.599625,0.268199,0.00617647
0.59962,0.268261,0.00609659
0.599615,0.268321,0.00601708
0.59961,0.268381,0.00593793
0.599605,0.26844,0.00585916
0.5996,0.268498,0.00578077
0.599596,0.268556,0.00570277
0.599591,0.268612,0.00562519
0.599587,0.268668,0.00554804
0.599582,0.268723,0.00547134
0.599578,0.268777,0.00539511
0.599574,0.268831,0.00531937
0.599569,0.268884,0.00524414
0.599565,0.268936,0.00516946
0.599561,0.268987,0.00509534
0.599557,0.269038,0.0050218
0.599553,0.269088,0.00494888
0.599549,0.269137,0.0048766
0.599546,0.269185,0.00480499
0.599542,0.269233,0.00473406
0.599538,0.26928,0.00466384
0.599534,0.269326,0.00459436
0.599531,0.269372,0.00452564
0.599527,0.269416,0.00445769
0.599524,0.269461,0.00439054
0.599521,0.269504,0.00432421
0.599517,0.269547,0.00425872
0.599514,0.269589,0.00419407
0.599511,0.269631,0.00413029
0.599507,0.269672,0.00406739
0.599504,0.269712,0.00400537
0.599501,0.269752,0.00394426
0.599498,0.269791,0.00388405
0.599495,0.26983,0.00382476
0.601976,0.929488,110.023
0.614442,2.09177,108.527
0.636612,2.92962,59.4107
0.663859,3.31904,24.5592
0.692712,3.46923,8.35127
0.72152,3.50899,0.940778
0.749539,3.49898,-2.24276
0.776488,3.47843,-1.46636
0.802442,3.47273,0.143395
0.827585,3.47775,0.597713
0.85195,3.46679,-2.41736
0.875344,3.4342,-3.82907
0.897647,3.39253,-4.38273
0.918815,3.34767,-4.53846
0.938842,3.30231,-4.51581
0.957737,3.25763,-4.41886
0.975515,3.21407,-4.29631
0.992194,3.17177,-4.17041
1.00779,3.1307,-4.05084
1.02233,3.09078,-3.94136
1.03581,3.05189,-3.84298
1.04827,3.01393,-3.75548
1.0597,2.97679,-3.67813
1.07013,2.94037,-3.61004
1.07956,2.90459,-3.55026
1.08802,2.86937,-3.49793
1.09549,2.83463,-3.45221
1.10201,2.80033,-3.41239
1.10757,2.76639,-3.37782
1.11218,2.73277,-3.34793
1.11586,2.69943,-3.32222
1.11861,2.66633,-3.30025
1.12044,2.63342,-3.2816
1.12136,2.60069,-3.26594
1.12137,2.5681,-3.25294
1.12049,2.53563,-3.24232
1.11871,2.50325,-3.23384
1.11606,2.47095,-3.22728
1.11253,2.43871,-3.22243
1.10813,2.4065,-3.21914
1.10287,2.37432,-3.21723
1.09676,2.34215,-3.21657
1.0898,2.30998,-3.21705
1.082,2.27781,-3.21854
1.07337,2.24561,-3.22096
1.06392,2.21338,-3.22423
1.05366,2.18112,-3.22825
1.04259,2.14881,-3.23297
1.03071,2.11646,-3.23832
1.01805,2.08404,-3.24425
1.0046,2.05157,-3.25072
0.990368,2.01902,-3.25767
0.975372,1.98641,-3.26508
0.959615,1.95372,-3.2729
0.943107,1.92094,-3.28112
0.925854,1.88809,-3.28969
0.907866,1.85515,-3.2986
0.889151,1.82211,-3.30782
0.869727,1.79373,-1.6344
0.849784,1.79961,2.63053
0.829716,1.8443,5.8198
0.80985,1.91011,6.96639
0.790356,1.97887,6.63676
0.77128,2.04066,5.73254
0.752618,2.09322,4.85449
0.734362,2.13812,4.19672
0.716522,2.17741,3.70134
0.699121,2.21203,3.24125
0.682185,2.2418,2.72542
0.665736,2.26596,2.12298
0.649788,2.28368,1.44344
0.634349,2.29429,0.709413
0.61942,2.29737,-0.0605774
0.605001,2.2926,-0.8569
0.591086,2.27975,-1.67644
0.577668,2.25858,-2.51856
0.564735,2.22888,-3.38231
0.552274,2.19044,-4.26553
0.540269,2.14307,-5.16512
0.5287,2.08664,-6.07759
0.517547,2.02103,-6.99956
0.506786,1.94616,-7.92786
0.496392,1.862,-8.85957
0.486338,1.7685,-9.79189
0.476596,1.6657,-10.7221
0.467139,1.55361,-11.6476
0.457935,1.43231,-12.5658
0.448956,1.30188,-13.474
0.440171,1.16242,-14.3701
0.43155,1.01408,-15.2516
0.423065,0.857007,-16.1163
0.414685,0.691387,-16.9622
0.406384,0.517415,-17.7873
0.398136,0.335309,-18.5898
0.389916,0.145304,-19.3681
0.3817,-0.0523482,-20.1204
0.373498,-0.242792,-15.5639
0.365898,-0.32571,-1.28857
0.360146,-0.268121,11.3686
0.357211,-0.112825,18.3713
0.35745,0.0850124,20.4553
0.360738,0.287848,19.8796
0.366725,0.479483,18.4813
0.375028,0.657015,17.1269
0.38531,0.82201,15.9493
0.397287,0.975419,14.7741
0.410704,1.11625,13.4217
0.425314,1.24228,11.8231
0.440866,1.35114,10.01
0.457114,1.4411,8.06297
0.473815,1.51125,6.06648
0.490743,1.56149,4.08742
0.507688,1.59224,2.17238
0.524461,1.60433,0.353093
0.540895,1.59882,-1.34736
0.556841,1.57702,-2.91203
0.572174,1.54098,-4.15586
0.586806,1.49451,-5.05192
0.600678,1.44019,-5.7503
0.61375,1.37962,-6.31826
0.625994,1.3139,-6.78666
0.637386,1.24395,-7.17168
0.64791,1.17053,-7.48404
0.657552,1.09434,-7.73237
0.666305,1.01596,-7.92425
0.674165,0.935937,-8.06644
0.681131,0.854721,-8.16507
0.687206,0.772722,-8.22576
0.692397,0.690292,-8.25376
0.696714,0.607732,-8.25403
0.700168,0.525294,-8.23131
0.702774,0.443184,-8.19009
0.70455,0.361564,-8.13465
0.705514,0.280555,-8.06898
0.705688,0.20024,-7.99685
0.705095,0.120665,-7.92178
0.703758,0.0418411,-7.84703
0.701704,-0.0362504,-7.77563
0.698958,-0.113658,-7.71038
0.69555,-0.190457,-7.65384
0.69151,-0.265129,-6.98528
0.686941,-0.324848,-4.97204
0.682041,-0.363677,-2.9634
0.676992,-0.385168,-1.51028
0.671907,-0.395131,-0.601684
0.666845,-0.397906,-0.0172902
0.661833,-0.395621,0.442009
0.656889,-0.388916,0.876326
0.652034,-0.3779,1.30316
0.647287,-0.36274,1.70205
0.64267,-0.343846,2.04935
0.638201,-0.321809,2.33308
0.633893,-0.297271,2.55333
0.629757,-0.270835,2.71695
0.625799,-0.243023,2.83243
0.622022,-0.214275,2.90723
0.61843,-0.184966,2.94717
0.615023,-0.15542,2.95689
0.611801,-0.125917,2.94041
0.608762,-0.0967,2.90154
0.605906,-0.0679729,2.84393
0.603229,-0.0399051,2.77101
0.600729,-0.0126328,2.68593
0.598403,0.0137374,2.5915
0.596247,0.0391251,2.49013
0.594259,0.063472,2.38392
0.592434,0.0867392,2.2746
0.590769,0.108903,2.16363
0.58926,0.129955,2.05219
0.587905,0.149893,1.94124
0.586698,0.168728,1.83151
0.585637,0.186475,1.72356
0.584716,0.203153,1.61778
0.583933,0.218787,1.51444
0.583283,0.2334,1.4137
0.582761,0.24702,1.31563
0.582364,0.259673,1.22025
0.582085,0.271387,1.12752
0.581921,0.282187,1.03739
0.581867,0.292098,0.949767
0.581916,0.301147,0.864578
0.582064,0.309356,0.781742
0.582305,0.316748,0.70119
0.582633,0.323347,0.622872
0.583042,0.329175,0.546753
0.583525,0.334252,0.472824
0.584078,0.338602,0.401093
0.584693,0.342246,0.33159
0.585364,0.345207,0.264366
0.586085,0.347508,0.199487
0.586849,0.349173,0.137034
0.587651,0.350227,0.0771003
0.588484,0.350695,0.0197845
0.589342,0.350604,-0.0348088
0.590219,0.349981,-0.0865742
0.591111,0.348857,-0.135409
0.59201,0.34726,-0.181217
0.592912,0.345221,-0.223907
0.593812,0.342772,-0.263403
0.594704,0.339945,-0.29964
0.595586,0.336772,-0.332567
0.596452,0.333289,-0.36215
0.597298,0.329527,-0.388372
0.598121,0.32552,-0.411235
0.598918,0.321303,-0.430759
0.599685,0.316907,-0.446981
0.600421,0.312367,-0.459956
0.601122,0.307713,-0.469757
0.601787,0.302978,-0.476474
0.602415,0.298191,-0.480212
0.603003,0.293382,-0.481089
0.603551,0.288578,-0.479237
0.604058,0.283807,-0.474799
0.604524,0.279093,-0.467927
0.604948,0.27446,-0.458784
0.60533,0.26993,-0.447535
0.60567,0.265522,-0.434355
0.60597,0.261256,-0.419419
0.606229,0.257147,-0.402905
0.606448,0.253211,-0.384992
0.606629,0.24946,-0.365858
0.606772,0.245907,-0.345678
0.60688,0.24256,-0.324626
0.606952,0.239427,-0.302868
0.606991,0.236515,-0.280569
0.606999,0.233829,-0.257885
0.606977,0.23137,-0.234966
0.606926,0.229141,-0.211955
0.606849,0.227142,-0.188986
0.606747,0.225372,-0.166185
0.606623,0.223829,-0.143671
0.606478,0.222509,-0.121552
0.606313,0.221407,-0.0999281
0.606132,0.220519,-0.0788894
0.605935,0.219837,-0.0585179
0.605724,0.219356,-0.0388861
0.605502,0.219067,-0.0200581
